age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,dq_e,pel_e,iq_e,gender_Male,gender_Other,part_time_job_Yes,extracurricular_participation_Yes,exam_score
-0.21586989031622913,0.44266434159511253,1.702029890683847,0.2608461280996199,0.16693729359971177,-0.7098433332572212,-0.514717858877044,-0.15389603084021786,-1.6453200495563345,1.7742617862067267,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,70.6
-1.0828172409838142,0.03398822995167865,-0.004693489294941721,1.098382750609994,1.188806845698943,-0.546679712234989,-0.020746785098690747,-1.2079784338554094,-1.6453200495563345,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,63.1
-1.5162909163176066,-2.077505013539396,0.6779958626965736,0.44696537754636945,0.624649697144159,0.2691383928761713,0.47322428867966254,-0.15389603084021786,-0.2661749954437323,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,39.0
1.5180248110189407,-0.9877020491569058,-1.1140636862811544,-0.018332746070504904,0.3585378346183174,-1.1177523858128013,-1.0086889326553974,0.5488255711699098,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,66.7
1.0845511356851483,-0.17034982587003844,-0.4313743342896389,-0.5766904944107545,0.17758176810074483,0.35072020338728777,-1.5026600064337508,0.5488255711699098,-1.6453200495563345,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,72.2
1.0845511356851483,-1.2601527902525285,0.6779958626965736,-1.1350482427510038,0.5182049521338223,-0.8730069542794527,0.9671953624580159,-0.5052568318452817,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,50.1
0.6510774603513558,0.578889712142924,0.8486682006944526,0.8192038764398695,0.3053154621131491,1.0849564979873316,-0.514717858877044,-1.5593392348604733,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,62.4
1.5180248110189407,1.5324673059776024,-0.34603816529069936,0.912263501163244,-1.0039549015139912,2.3086836556540726,-1.0086889326553974,0.19746477016484598,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,96.6
0.21760378501756333,1.1919038796080743,-0.09002965829388124,-1.6003463663678783,0.14564834459764414,-0.791425143768337,-1.5026600064337508,-0.8566176328503455,1.1129700586688698,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,85.8
-0.6493435656500216,-0.23846251114394382,-1.5407445312758516,1.5636808742268686,-1.0465327995181264,0.5138838244095193,0.9671953624580159,-0.15389603084021786,1.1129700586688698,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,68.3
-0.21586989031622913,1.464354620703697,-0.34603816529069936,0.5400250022697445,0.17758176810074483,-0.7098433332572212,-0.020746785098690747,-0.5052568318452817,-0.2661749954437323,1.7742617862067267,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,83.8
1.5180248110189407,0.10210091522558434,0.9340043696933922,1.3775616247801186,-0.41850880395713974,1.003374687476216,0.9671953624580159,-1.2079784338554094,1.1129700586688698,-0.9221846973901225,-1.7687999628849,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,69.3
0.6510774603513558,-0.3746878816917552,0.5926596936976345,-1.4142271169211287,1.6890971472475254,-1.199334196323917,-0.020746785098690747,0.5488255711699098,1.1129700586688698,1.7742617862067267,0.984196088297824,-0.9550109366396483,4.775931721614517,-0.5233405681948146,-0.6828438033870169,65.3
-0.6493435656500216,-0.6471386227873777,0.507323524698695,-1.4142271169211287,0.04984807408834057,0.5138838244095193,1.4611664362363692,-0.15389603084021786,1.1129700586688698,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,77.5
-0.6493435656500216,-0.3746878816917552,0.08064267970399779,-0.20445199551725468,-1.3978004580522372,-0.791425143768337,-1.5026600064337508,0.5488255711699098,-0.2661749954437323,1.7742617862067267,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,55.0
-1.5162909163176066,-0.4428005669656609,-0.004693489294941721,0.5400250022697445,-0.045952196420961496,-0.13877065967940885,0.9671953624580159,1.2515471731800376,-1.6453200495563345,-0.9221846973901225,0.984196088297824,-0.9550109366396483,4.775931721614517,1.9108016094554856,-0.6828438033870169,65.2
-0.6493435656500216,0.17021360049948972,-0.6873828412864572,1.842859748396993,0.6459386461462266,-0.9545887647905692,-0.514717858877044,-0.5052568318452817,1.1129700586688698,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,58.1
0.21760378501756333,0.10210091522558434,0.6779958626965736,0.7261442517164944,1.6890971472475254,0.8402110664539837,0.9671953624580159,-0.15389603084021786,-0.2661749954437323,-0.9221846973901225,0.984196088297824,-0.9550109366396483,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,69.2
1.0845511356851483,-0.03412445532222705,0.42198735569975543,-0.29751162024062966,-0.5355980234685109,-0.791425143768337,-1.5026600064337508,1.2515471731800376,1.1129700586688698,0.42603854440830213,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,67.4
0.6510774603513558,0.44266434159511253,0.507323524698695,-1.041988618027629,-1.5894009990708426,0.5954656349206358,-1.0086889326553974,1.6029079741851013,1.1129700586688698,1.7742617862067267,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,79.9
-0.6493435656500216,1.1919038796080743,-0.5167105032885784,1.284502000056744,0.9652728811772365,-0.3019342807016411,-1.0086889326553974,-0.5052568318452817,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,85.7
-1.5162909163176066,0.919453138512452,-2.1380977142684277,-1.041988618027629,-1.3765115090501694,-0.05718884916829238,0.9671953624580159,-0.15389603084021786,-0.2661749954437323,1.7742617862067267,-1.7687999628849,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,96.2
0.21760378501756333,-1.5326035313481512,1.1046767076912707,1.6567404989502434,-0.375930905953006,0.18755658236505557,0.9671953624580159,-0.15389603084021786,-0.2661749954437323,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,40.4
-1.0828172409838142,-2.4180684399089243,-0.5167105032885784,-0.29751162024062966,-0.18433036493439883,-0.7098433332572212,-0.020746785098690747,0.9001863721749737,-0.2661749954437323,0.42603854440830213,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,55.2
1.0845511356851483,0.919453138512452,-0.8580551792843361,1.5636808742268686,0.01791465058523988,0.2691383928761713,-1.5026600064337508,-0.5052568318452817,-0.2661749954437323,0.42603854440830213,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,73.8
1.0845511356851483,-1.4644908460742454,0.6779958626965736,0.6330846269931194,0.8268947126637992,1.4928655505429125,-0.020746785098690747,-0.5052568318452817,-0.2661749954437323,-0.9221846973901225,-1.7687999628849,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,46.5
0.6510774603513558,-0.23846251114394382,-0.4313743342896389,-0.20445199551725468,-0.631398293977813,-0.7098433332572212,-0.514717858877044,0.5488255711699098,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,60.5
1.0845511356851483,-1.2601527902525285,1.1046767076912707,-0.5766904944107545,-0.1949748394354334,1.166538308498448,1.4611664362363692,-0.15389603084021786,-1.6453200495563345,1.7742617862067267,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,55.4
-0.6493435656500216,-1.8731669577176793,0.5926596936976345,-0.3905712449640047,0.08178149759144276,1.4928655505429125,-1.0086889326553974,0.19746477016484598,1.1129700586688698,1.7742617862067267,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,45.1
-1.5162909163176066,0.5107770268690179,0.6779958626965736,0.44696537754636945,0.25209308960798077,-0.791425143768337,0.47322428867966254,0.19746477016484598,-1.6453200495563345,1.7742617862067267,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,69.4
1.0845511356851483,0.7151150826907346,-1.3700721932779727,0.07472687865286988,0.19887071710281246,-1.3624978173461493,0.47322428867966254,0.19746477016484598,1.1129700586688698,1.7742617862067267,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,81.3
1.0845511356851483,-0.6471386227873777,1.2753490456891499,-0.6697501191341293,0.5607828501379576,0.35072020338728777,-1.5026600064337508,1.6029079741851013,1.1129700586688698,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,66.6
-1.0828172409838142,-2.4180684399089243,0.2513150177018764,-0.20445199551725468,0.9865618301793042,-0.546679712234989,-1.5026600064337508,-0.15389603084021786,-0.2661749954437323,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,26.7
-1.0828172409838142,-0.579025937513472,-0.34603816529069936,0.07472687865286988,0.5075604776327893,1.8191927925873754,0.47322428867966254,-0.15389603084021786,1.1129700586688698,-0.9221846973901225,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,64.5
-0.21586989031622913,0.3745516563212065,0.1659788487029373,-1.6934059910912533,0.5714273246389907,0.02439296134282336,-1.5026600064337508,1.2515471731800376,-0.2661749954437323,1.7742617862067267,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,87.1
0.21760378501756333,-1.5326035313481512,-1.79675303827267,0.44696537754636945,-1.5894009990708426,-0.791425143768337,-1.0086889326553974,0.9001863721749737,1.1129700586688698,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,1.9108016094554856,1.4644637544337908,42.2
-0.6493435656500216,0.17021360049948972,0.42198735569975543,-1.041988618027629,0.14564834459764414,-1.1177523858128013,-0.514717858877044,-0.5052568318452817,-0.2661749954437323,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,61.6
1.0845511356851483,-0.03412445532222705,-1.0287275172822148,-1.2281078674743788,0.6033607481420914,1.0849564979873316,-0.514717858877044,0.5488255711699098,-0.2661749954437323,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,81.9
1.5180248110189407,0.578889712142924,-1.3700721932779727,-1.6934059910912533,0.869472610667933,-0.546679712234989,-0.020746785098690747,0.9001863721749737,-0.2661749954437323,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,96.5
1.0845511356851483,0.10210091522558434,-1.5407445312758516,-1.6934059910912533,-0.6420427684788476,0.10597477185393911,-1.0086889326553974,1.2515471731800376,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,85.1
-1.5162909163176066,-1.0558147344308115,1.1046767076912707,-1.4142271169211287,-0.6101093449757453,0.9217928769650994,1.4611664362363692,-0.15389603084021786,-0.2661749954437323,1.7742617862067267,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,58.5
-0.21586989031622913,1.1919038796080743,-0.6873828412864572,-0.7628097438575042,-0.5143090744664433,-0.46509790172387255,-1.5026600064337508,-0.8566176328503455,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,78.4
0.21760378501756333,-0.17034982587003844,1.531357552685968,1.935919373120368,0.6672275951482942,-0.05718884916829238,-1.5026600064337508,-0.5052568318452817,-0.2661749954437323,-0.9221846973901225,0.984196088297824,-0.9550109366396483,4.775931721614517,-0.5233405681948146,-0.6828438033870169,56.4
1.5180248110189407,-0.03412445532222705,-0.5167105032885784,-0.5766904944107545,1.188806845698943,0.02439296134282336,1.4611664362363692,1.6029079741851013,-1.6453200495563345,0.42603854440830213,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,92.6
-0.21586989031622913,-0.9877020491569058,-1.7114168692737304,0.16778650337624487,-0.34399748244990375,0.6770474454317514,-0.020746785098690747,0.19746477016484598,-1.6453200495563345,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,62.3
0.6510774603513558,-0.5109132522395666,-1.1140636862811544,0.35390575282299486,1.0610731516865386,0.5954656349206358,-0.020746785098690747,1.6029079741851013,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,75.8
0.21760378501756333,-0.9195893638830002,1.2753490456891499,0.07472687865286988,0.22015966610488008,-0.2203524701905246,-1.5026600064337508,-0.15389603084021786,-1.6453200495563345,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,47.1
1.0845511356851483,-0.23846251114394382,-0.17536582729282074,-0.1113923707938799,-0.03530772191992844,0.10597477185393911,-1.5026600064337508,1.2515471731800376,-1.6453200495563345,1.7742617862067267,0.984196088297824,-0.9550109366396483,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,66.3
1.0845511356851483,1.736805361799319,-0.6020466722875177,-1.2281078674743788,-0.1311079924292305,-0.3019342807016411,1.4611664362363692,-0.8566176328503455,1.1129700586688698,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,98.3
0.21760378501756333,-1.4644908460742454,0.1659788487029373,1.4706212495034936,0.8907615596700006,-1.444079627857265,-1.0086889326553974,-1.2079784338554094,-1.6453200495563345,0.42603854440830213,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,29.7
1.0845511356851483,-1.6688289018959621,0.507323524698695,1.842859748396993,0.4436936306265864,0.2691383928761713,1.4611664362363692,0.19746477016484598,1.1129700586688698,0.42603854440830213,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,45.5
-0.6493435656500216,1.464354620703697,1.1046767076912707,-1.6934059910912533,1.6890971472475254,1.9007746030984927,-0.020746785098690747,0.5488255711699098,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,100.0
0.21760378501756333,-0.23846251114394382,1.4460213836870288,-1.041988618027629,-0.8123543604953856,-0.8730069542794527,1.4611664362363692,-0.15389603084021786,1.1129700586688698,-0.9221846973901225,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,67.5
-0.21586989031622913,-0.7152513080612833,-0.34603816529069936,-0.29751162024062966,0.6459386461462266,-0.7098433332572212,1.4611664362363692,-1.5593392348604733,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,60.3
0.21760378501756333,1.055678509060263,-1.3700721932779727,-1.041988618027629,-0.47173117646230805,-0.791425143768337,1.4611664362363692,-0.8566176328503455,-0.2661749954437323,-0.9221846973901225,0.984196088297824,-0.9550109366396483,4.775931721614517,-0.5233405681948146,-0.6828438033870169,87.0
1.5180248110189407,-0.6471386227873777,-0.4313743342896389,0.5400250022697445,-0.8336433094974532,0.7586292559428679,-1.0086889326553974,-0.8566176328503455,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,48.5
1.0845511356851483,1.8049180470732251,0.2513150177018764,-0.7628097438575042,0.08178149759144276,0.4323020138984035,0.9671953624580159,-0.5052568318452817,-0.2661749954437323,1.7742617862067267,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,100.0
-0.6493435656500216,0.6470023974168293,-1.0287275172822148,2.215098247290493,0.24144861510694773,-0.13877065967940885,-1.5026600064337508,1.6029079741851013,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,82.1
-0.6493435656500216,-0.5109132522395666,-0.9433913482832755,1.191442375333369,1.6890971472475254,-0.8730069542794527,0.47322428867966254,0.19746477016484598,-1.6453200495563345,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,63.7
0.6510774603513558,2.145481473442753,0.33665118670081595,0.16778650337624487,-0.09917456892612982,0.10597477185393911,1.4611664362363692,-0.15389603084021786,1.1129700586688698,0.42603854440830213,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,100.0
-0.21586989031622913,-0.6471386227873777,-0.09002965829388124,1.005323125886619,-1.1103996465243278,-1.5256614383683815,0.47322428867966254,-1.5593392348604733,-0.2661749954437323,1.7742617862067267,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,41.9
-1.0828172409838142,0.7151150826907346,-0.004693489294941721,1.098382750609994,0.379826783620385,0.18755658236505557,0.9671953624580159,0.19746477016484598,-0.2661749954437323,0.42603854440830213,-1.7687999628849,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,72.7
-1.0828172409838142,0.23832628577339543,-0.7727190102853966,-0.5766904944107545,-2.110980249621493,0.8402110664539837,-1.5026600064337508,1.2515471731800376,1.1129700586688698,1.7742617862067267,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,74.3
0.21760378501756333,1.3281292501558857,-0.2607019962917599,-0.8558693685808791,-0.003374298416827749,-1.199334196323917,-0.020746785098690747,-1.5593392348604733,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,88.7
0.6510774603513558,1.5324673059776024,-0.9433913482832755,0.07472687865286988,0.11371492109454345,-1.444079627857265,0.47322428867966254,0.9001863721749737,1.1129700586688698,0.42603854440830213,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,96.6
-1.5162909163176066,-0.03412445532222705,0.9340043696933922,0.8192038764398695,0.9333394576741358,1.5744473610540282,-0.020746785098690747,0.9001863721749737,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,72.6
0.21760378501756333,-0.7833639933351891,1.0193405386923315,0.16778650337624487,1.1249399986927415,-0.546679712234989,0.47322428867966254,-0.8566176328503455,1.1129700586688698,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,52.4
0.6510774603513558,0.44266434159511253,-1.8820892072716093,-1.6003463663678783,-0.43979775295920737,1.166538308498448,-0.020746785098690747,1.2515471731800376,-1.6453200495563345,-0.9221846973901225,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,100.0
-0.21586989031622913,-0.7152513080612833,-0.9433913482832755,-0.8558693685808791,-0.06724114542302913,-0.13877065967940885,1.4611664362363692,0.9001863721749737,1.1129700586688698,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,73.1
-0.21586989031622913,2.009256102894942,-1.5407445312758516,-0.1113923707938799,-0.7271985644871166,-0.13877065967940885,0.47322428867966254,-0.8566176328503455,1.1129700586688698,1.7742617862067267,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,100.0
-0.21586989031622913,0.10210091522558434,-0.6873828412864572,-0.1113923707938799,-1.1103996465243278,0.4323020138984035,-0.020746785098690747,1.6029079741851013,-0.2661749954437323,1.7742617862067267,-1.7687999628849,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,80.8
-0.21586989031622913,-0.3746878816917552,-0.09002965829388124,2.028978997843743,0.4224046816245188,-0.8730069542794527,0.9671953624580159,-0.15389603084021786,-1.6453200495563345,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,62.9
-0.21586989031622913,0.17021360049948972,-1.455408362276912,-1.4142271169211287,-1.2594222895387996,0.18755658236505557,-1.0086889326553974,-0.8566176328503455,-0.2661749954437323,-0.9221846973901225,-1.7687999628849,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,71.5
0.6510774603513558,-1.3963781608003398,-0.9433913482832755,0.5400250022697445,-0.34399748244990375,-0.3835160912127568,-0.020746785098690747,-0.15389603084021786,1.1129700586688698,-0.9221846973901225,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,46.2
0.6510774603513558,-1.0558147344308115,-1.0287275172822148,1.4706212495034936,-0.9720214780108906,-1.280916006835033,-1.0086889326553974,1.2515471731800376,-0.2661749954437323,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,53.8
-0.6493435656500216,1.1919038796080743,0.1659788487029373,2.308157872013868,0.6778720696493273,0.35072020338728777,-1.0086889326553974,-0.5052568318452817,-0.2661749954437323,0.42603854440830213,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,74.2
1.5180248110189407,-0.7152513080612833,0.08064267970399779,-0.3905712449640047,1.6890971472475254,-0.2203524701905246,-1.5026600064337508,0.19746477016484598,-1.6453200495563345,1.7742617862067267,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,52.5
-1.0828172409838142,-1.1239274197047173,-0.7727190102853966,0.44696537754636945,-1.2913557130419004,-0.13877065967940885,1.4611664362363692,-0.8566176328503455,-0.2661749954437323,1.7742617862067267,-1.7687999628849,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,51.2
1.0845511356851483,0.5107770268690179,0.1659788487029373,0.5400250022697445,-1.8768018105987518,-1.199334196323917,0.9671953624580159,-0.8566176328503455,-0.2661749954437323,0.42603854440830213,-1.7687999628849,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,60.6
-0.21586989031622913,1.1919038796080743,-0.6020466722875177,0.16778650337624487,-0.03530772191992844,1.5744473610540282,-1.0086889326553974,-0.15389603084021786,1.1129700586688698,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,91.5
-1.5162909163176066,0.7151150826907346,-0.2607019962917599,-0.1113923707938799,0.11371492109454345,0.9217928769650994,-0.514717858877044,0.9001863721749737,-0.2661749954437323,0.42603854440830213,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,87.3
1.0845511356851483,0.9875658237863575,1.702029890683847,0.44696537754636945,0.3266044111152167,1.003374687476216,1.4611664362363692,0.9001863721749737,1.1129700586688698,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,98.0
0.6510774603513558,-0.7833639933351891,1.360685214688089,-1.6934059910912533,-0.38657538045403905,-0.3019342807016411,-1.0086889326553974,-0.8566176328503455,-0.2661749954437323,0.42603854440830213,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,47.9
-1.5162909163176066,-1.4644908460742454,-1.3700721932779727,0.7261442517164944,-0.12046351792819744,-1.688825059390613,-0.020746785098690747,0.9001863721749737,-1.6453200495563345,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,51.0
-1.5162909163176066,1.5324673059776024,0.8486682006944526,0.07472687865286988,0.4862715286307217,1.9007746030984927,-1.0086889326553974,0.9001863721749737,-0.2661749954437323,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,90.0
-1.5162909163176066,-0.3746878816917552,0.8486682006944526,-0.20445199551725468,1.1994513201999775,-0.05718884916829238,-0.020746785098690747,-0.8566176328503455,-0.2661749954437323,-0.9221846973901225,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,54.1
-0.6493435656500216,-0.3065751964178495,-1.1993998552800937,2.1220386225671177,-1.9938910301101216,-0.7098433332572212,-0.020746785098690747,1.6029079741851013,1.1129700586688698,-0.9221846973901225,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,1.4644637544337908,58.4
0.6510774603513558,1.3281292501558857,0.8486682006944526,-0.6697501191341293,-0.30141958444577005,0.4323020138984035,-0.514717858877044,1.6029079741851013,1.1129700586688698,-0.9221846973901225,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,100.0
-1.5162909163176066,0.5107770268690179,1.531357552685968,-0.3905712449640047,0.31595993661418215,1.166538308498448,-1.0086889326553974,-1.2079784338554094,-0.2661749954437323,1.7742617862067267,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,65.2
-0.21586989031622913,0.44266434159511253,-1.1140636862811544,2.028978997843743,-0.8868656820026215,0.02439296134282336,-1.0086889326553974,1.6029079741851013,-0.2661749954437323,-0.9221846973901225,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,85.3
0.21760378501756333,2.145481473442753,-0.9433913482832755,-0.8558693685808791,1.6890971472475254,1.2481201190095639,0.47322428867966254,-1.2079784338554094,-0.2661749954437323,0.42603854440830213,0.984196088297824,1.0471084273847717,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,93.8
-1.5162909163176066,-0.7152513080612833,1.0193405386923315,-0.5766904944107545,-0.5888203959736793,1.0849564979873316,1.4611664362363692,1.2515471731800376,1.1129700586688698,0.42603854440830213,-0.39230193729353807,1.0471084273847717,-0.20938322787871583,1.9108016094554856,-0.6828438033870169,78.8
-0.6493435656500216,0.919453138512452,0.2513150177018764,-0.20445199551725468,0.04984807408834057,-1.036170575301685,0.47322428867966254,0.5488255711699098,1.1129700586688698,-0.9221846973901225,-0.39230193729353807,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,85.0
1.0845511356851483,0.03398822995167865,0.5926596936976345,0.8192038764398695,0.6885165441503603,-0.6282615227461047,-1.5026600064337508,0.19746477016484598,1.1129700586688698,0.42603854440830213,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,64.5
0.6510774603513558,0.23832628577339543,0.33665118670081595,0.16778650337624487,-0.5355980234685109,0.9217928769650994,-0.020746785098690747,0.5488255711699098,-0.2661749954437323,1.7742617862067267,0.984196088297824,-0.9550109366396483,-0.20938322787871583,-0.5233405681948146,-0.6828438033870169,71.0
